game.cloneof	game.romof	game.name	game.year	game.genre	game.coinslots	game.control.buttons	game.control.count	game.controller	game.control.type	monitor.freq	monitor.type	monitor.orientation	monitor.ratio.horizontal	monitor.ratio.vertical	monitor.resolution.horizontal	monitor.resolution.vertical
mjprivat			Mahjong Private (Japan)	1991		1	3	1		joy4way	59	R	H			432	224	
mjreach			Mahjong Reach (bootleg)	1994		2	3	2		joy8way	60	R	H			508	240	
mjreach1			Mahjong Reach Ippatsu (Japan)	1998		2	2	2		joy8way	60	R	H			336	240	
mjsenka			Mahjong Senka (Japan)	1986		3	3	2		joy8way	60	R	H			256	240	
mjsikakb		mjsikaku	Mahjong Shikaku (Japan 880722)	1988	Tabletop / Mahjong	2	5	2		joy8way	60	R	H			512	224	
mjsikakc		mjsikaku	Mahjong Shikaku (Japan 880806)	1988		2	5	2		joy8way	60	R	H			512	224	
mjsikakd		mjsikaku	Mahjong Shikaku (Japan 880802)	1988		2	5	2		joy8way	60	R	H			512	224	
mjsikaku			Mahjong Shikaku (Japan 880908)	1988	Tabletop / Mahjong	2	5	2		joy8way	60	R	H			512	224	
mjsister			Mahjong Sisters (Japan)	1986	Tabletop / Mahjong	2	2	1		joy8way	60	R	H			260	240	
mjsiyoub			Mahjong Shiyou (Japan)	1986		3	3	2		joy8way	60	R	H			256	240	
mjtensin			Mahjong Tensinhai (Japan)	1995		2	1	2		joy8way	60	R	H			256	240	
mjuraden			Mahjong Uranai Densetsu (Japan)	1992	Tabletop / Mahjong	2	2	2		joy4way	60	R	H			640	240	
mjvegas		mjvegasa	Mahjong Vegas (Japan)	1991		2	3	2		joy8way	60	R	H			256	240	
mjvegasa			Mahjong Vegas (Japan, unprotected)	1991		2	3	2		joy8way	60	R	H			256	240	
mjyarou			Mahjong Yarou [BET] (Japan)	1986		3	3	2		joy8way	60	R	H			256	240	
mjyougo			Mahjong-yougo no Kisotairyoku (Japan)	1989	Tabletop / Mahjong	1	3	2		joy4way	59	R	H			432	224	
mjyuugi			Mahjong Yuugi (Japan set 1)	1990	Tabletop / Mahjong	1	7	2		joy8way	60	R	H			384	240	
mjyuugia		mjyuugi	Mahjong Yuugi (Japan set 2)	1990	Tabletop / Mahjong	1	7	2		joy8way	60	R	H			384	240	
mjzoomin			Mahjong Channel Zoom In (Japan)	1990	Tabletop / Mahjong	2	2	2		joy8way	60	R	H			256	224	
mk			Mortal Kombat (rev 5.0 T-Unit 03/19/93)	1992	Fighter / Versus	4	6	2	6	joy8way	27.407585	R	H			399	253	
mk2			Mortal Kombat II (rev L3.1)	1993	Fighter / Versus	4	6	2	6	joy8way	27.407585	R	H			399	253	
mk2chal		mk2	Mortal Kombat II Challenger (hack)	1993	Fighter / Versus	4	6	2	6	joy8way	27.407585	R	H			399	253	
mk2r11			Mortal Kombat II (rev L1.1)	1993		4	6	2		joy8way	54.815170	R	H			399	253	
mk2r14		mk2	Mortal Kombat II (rev L1.4)	1993	Fighter / Versus	4	6	2	6	joy8way	27.407585	R	H			399	253	
mk2r21		mk2	Mortal Kombat II (rev L2.1)	1993	Fighter / Versus	4	6	2	6	joy8way	27.407585	R	H			399	253	
mk2r30		mk2	Mortal Kombat II (rev L3.0)	1993		4	6	2	6	joy8way	27.407585	R	H			399	253	
mk2r31e		mk2	Mortal Kombat II (rev L3.1 (European))	1993		4	6	2	6	joy8way	27.407585	R	H			399	253	
mk2r32		mk2	Mortal Kombat II (rev L3.2 (European))	1993	Fighter / Versus	4	6	2	6	joy8way	27.407585	R	H			399	253	
mk2r42		mk2	Mortal Kombat II (rev L4.2, hack)	1993	Fighter / Versus	4	6	2	6	joy8way	27.407585	R	H			399	253	
mk2r91		mk2	Mortal Kombat II (rev L9.1, hack)	1993	Fighter / Versus	4	6	2	6	joy8way	27.407585	R	H			399	253	
mk3			Mortal Kombat 3 (rev 2.1)	1994	Fighter / Versus	4	6	2	6	joy8way	54.81517	R	H			399	253	
mk3ghw			Mortal Kombat 3 (bootleg of Megadrive version)	1996				2	6		60	R	H			256	224	
mk3mdb			Mortal Kombat 3 (bootleg of Megadrive version)	1996		2	6	2		joy8way	60.000000	R	H			256	224	
mk3p40		mk3	Mortal Kombat 3 (rev 1 chip label p4.0)	1994	Fighter / Versus	4	6	2	6	joy8way	54.81517	R	H			399	253	
mk3r10		mk3	Mortal Kombat 3 (rev 1.0)	1994	Fighter / Versus	4	6	2	6	joy8way	54.81517	R	H			399	253	
mk3r20		mk3	Mortal Kombat 3 (rev 2.0)	1994	Fighter / Versus	4	6	2	6	joy8way	54.81517	R	H			399	253	
mk4			Mortal Kombat 4 (version 3.0)	1997		4	6	2	6	joy8way	56.665468	R	H			400	256	
mk4a		mk4	Mortal Kombat 4 (version 2.1)	1997		4	6	2	6	joy8way	56.665468	R	H			400	256	
mk4b		mk4	Mortal Kombat 4 (version 1.0)	1997		4	6	2	6	joy8way	56.665468	R	H			400	256	
mkeibaou			Mahjong Keibaou (Japan)	1993	Tabletop / Mahjong	2	2	2		joy4way	60	R	H			640	240	
mkla1		mk	Mortal Kombat (rev 1.0 08/09/92)	1992	Fighter / Versus	3	6	2	6	joy8way	54.81517	R	H			399	253	
mkla2		mk	Mortal Kombat (rev 2.0 08/18/92)	1992	Fighter / Versus	3	6	2	6	joy8way	54.81517	R	H			399	253	
mkla3		mk	Mortal Kombat (rev 3.0 08/31/92)	1992	Fighter / Versus	3	6	2	6	joy8way	54.81517	R	H			399	253	
mkla4		mk	Mortal Kombat (rev 4.0 09/28/92)	1992	Fighter / Versus	3	6	2	6	joy8way	54.81517	R	H			399	253	
mkoiuraa		mjkoiura	Mahjong Koi Uranai (Japan set 2)	1992		2	2	2		joy4way	60	R	H			640	240	
mkprot4			Mortal Kombat (prototype, rev 4.0 07/14/92)	1992		3	6	2		joy8way	54.815170	R	H			399	253	
mkprot8		mk	Mortal Kombat (prototype, rev 8.0 07/21/92)	1992		3	6	2	6	joy8way	54.81517	R	H			399	253	
mkprot9		mk	Mortal Kombat (prototype, rev 9.0 07/28/92)	1992	Fighter / Versus	3	6	2	6	joy8way	54.81517	R	H			399	253	
mkr4		mk	Mortal Kombat (rev 4.0 T-Unit 02/11/93)	1992	Fighter / Versus	4	6	2	6	joy8way	27.407585	R	H			399	253	
mktturbo		mk	Mortal Kombat (Turbo Ninja T-Unit 03/19/93, hack)	1992		4	6	2	6	joy8way	27.407585	R	H			399	253	
mkyawdim		mk	Mortal Kombat (Yawdim bootleg)	1992		3	6	2	6	joy8way	54.81517	R	H			399	253	
mkyturbo		mk	Mortal Kombat (Turbo 3.1 09/09/93, hack)	1992		3	6	2	6	joy8way	54.81517	R	H			399	253	
mladyhtr			Mahjong The Lady Hunter (Japan 900509)	1990	Tabletop / Mahjong	1	2	2		joy4way	60	R	H			512	240	
mlander		lrescue	Moon Lander (bootleg of Lunar Rescue)	1980		1	1	2	1	joy2way	59.541985	R	V			260	224	
mlanding			Midnight Landing (Germany)	1987		2	2	1	2	stick	60	R	H			512	400	
m_lotsse			Lotus SE (Dutch)	1988		5	2	1		lightgun								
m_luvjub			Luvvly Jubbly (UK Multisite 10/25p, Game Card 95-750-808)	1996		8	9	1	9	lightgun	50	R	H			72	21	
mmaiko			Maikobana [BET] (Japan 900911)	1990		1	2	2		joy4way	60	R	H			512	240	
mmancp2u		megaman	Mega Man: The Power Battle (CPS2, USA 951006, SAMPLE Version)	1995	Fighter / Versus Co-op	2	3	2	3	joy8way	59.629403	R	H			384	224	
mmancp2ur1	megaman		Mega Man: The Power Battle (CPS2, USA 950926, SAMPLE Version)	1995	Fighter / Versus Co-op			2				R	H	4	3	384	224	
mmatrix			Mars Matrix: Hyper Solid Shooting (USA 000412)	2000	Shooter / Flying Vertical	2	1	2	1	joy8way	59.629403	R	H			384	224	
mmatrixd		mmatrix	Mars Matrix: Hyper Solid Shooting (USA 000412 Phoenix Edition) (bootleg)	2000	Shooter / Flying Vertical	2	1	2	1	joy8way	59.629403	R	H			384	224	
mmatrixj		mmatrix	Mars Matrix: Hyper Solid Shooting (Japan 000412)	2000	Shooter / Flying Vertical	2	1	2	1	joy8way	59.629403	R	H			384	224	
mmaulers			Monster Maulers (ver EAA)	1993	Fighter / Versus Co-op	2	3	4	3	joy8way	59.185606	R	H			288	224	
mmaze			Marchen Maze (Japan)	1988	Maze / Shooter Large	2	3	2	3	joy8way	60.60606	R	H			288	224	
mmcamera		mjcamerb	Mahjong Camera Kozou [BET] (Japan 890509)	1989	Tabletop / Mahjong	1	5	2		joy8way	60	R	H			512	224	
mmehyou			Medal Mahjong Circuit no Mehyou [BET] (Japan)	1992	Tabletop / Mahjong	2	2	2		joy4way	60	R	H			640	240	
mmonkey			Minky Monkey	1982	Puzzle / Misc.	2	1	2	1	joy4way	57.444853	R	V			240	240	
mmpanic			Monkey Mole Panic (USA)	1992	Whac-A-Mole / Hammer	1	4	1		joy8way	60	R	H			336	240	
mmsikaku		mjsikaku	Mahjong Shikaku [BET] (Japan 880929)	1988		2	5	2		joy8way	60	R	H			512	224	
mnchmobl		joyfulr	Munch Mobile (US)	1983	Driving / Guide and Collect	1	2	2		doublejoy8way	57	R	V			320	240	
mnight			Mutant Night	1987	Shooter / Misc.	2	2	2	2	joy8way	59.61	R	H			256	192	
mnumber			Mystery Number	200?		1	8	1		joy8way	60	R	H			512	256	
mnumitg			Magic Number (Italian Gambling Game, Ver 1.5)	200?		1	8	1>		joy8way	60.000000	R	H			512	256	
mocapb		kviper	Mocap Boxing (ver AAA)	2001		1	9	0		trackball	60	R	H			800	600	
mocapbj		mocapb	Mocap Boxing (ver JAA)	2001		1	9	0		trackball	60	R	H			800	600	
mocapglf		kviper	Mocap Golf (ver UAA)	2001		1	9	0		trackball	60	R	H			800	600	
modelr			unknown Model Racing gun game	19??		1	1	2		joy2way	59.541985	R	H			260	224	
moegonta		ladykill	Moeyo Gonta!! (Japan)	1993	Puzzle / Outline	2	2	2	2	joy8way	60	R	V			320	240	
moeru		naomigd	Moeru Casinyo (GDL-0013)	2002		2	6	2	6	joy8way	60	R	H			640	480	
mofflott			Maze of Flott (Japan)	1989	Maze / Driving	2	2	2	2	joy8way	60	R	V			320	240	
moguchan			Mogu Chan (bootleg?)	1982	Maze / Collect	1	1	2	1	joy8way	60	R	V			256	224	
mogura			Mogura Desse (Japan)	1991	Whac-A-Mole / Gun	4	3	4	3	joy8way	60	R	H			320	256	
mok		naomigd	The Maze of the Kings (GDS-0022)	2002		2	6	2	6	joy8way	60	R	H			640	480	
m_oldtmr			Old Timer	198?		4	7	1		lightgun								
mole			Mole Attack	1982	Whac-A-Mole / Hammer	1	2	2		dial	60	R	H			320	200	
momoko			Momoko 120% (Japanese text)	1986	Platform / Run Jump	1	2	2	2	joy8way	60	R	H			240	216	
moneybnk			Money Bank (Australia)	199?		1	5	0		joy8way	60	R	H			512	256	
moneymac			Money Machine (Version 1.7E Dual)	2005		3	12	1	12	joy8way	60	R	H			512	288	
moneymacd1		moneymac	Money Machine (Version 1.7R)	2005		3	12	1	12	joy8way	60	R	H			512	288	
moneymacd2		moneymac	Money Machine (Version 1.7LT)	2005		3	12	1	12	joy8way	60	R	H			512	288	
moneymacv1		moneymac	Money Machine (Version 1.7R Dual)	2005		3	12	1	12	joy8way	60	R	H			512	288	
moneymacv2		moneymac	Money Machine (Version 1.7LT Dual)	2005		3	12	1	12	joy8way	60	R	H			512	288	
mongolnw			Mongolfier New (italian)	199?		2	4	1		trackball	60	R	H			384	232	
monkelf		avspirit	Monky Elf (Korean bootleg of Avenging Spirit)	1990	Platform / Fighter Scrolling	2	2	2	2	joy8way	60	R	H			256	224	
monkeyba		naomigd	Monkey Ball (GDS-0008)	2001		2	6	2	6	joy8way	60	R	H			640	480	
monkeyd		ckong	Monkey Donkey	1981	Platform / Run Jump	2	1	2	1	joy4way	60	R	V			256	224	
monoplcl		monopoly	Monopoly Classic	1995		4	1	1		lightgun	57.784763	R	H			508	254	
monopldx			Monopoly Deluxe	1995		4	1	1		lightgun	57.784763	R	H			508	254	
monopoly			Monopoly	1994		4	1	1		lightgun	57.784763	R	H			508	254	
monsterb			Monster Bash	1982	Platform / Shooter	2	1	2	1	joy4way	59.998138	R	V			256	224	
monsterb2		monsterb	Monster Bash (2 board version)	1982		2	1	2	1	joy4way	59.998138	R	V			256	224	
monsterz			Monster Zero	1982		2	2	2		joy8way	60.606061	R	H			768	224	
montecar			Monte Carlo	1979	Driving / Race	2	6	1	6	dial	60	R	V			320	240	
monymony			Money Money (set 1)	1983	Maze / Collect	3	1	2	1	joy8way	60	R	V			256	224	
monzagp			Monza GP	1981		2	2	0		dial	60	R	V			256	256	
moo			Wild West C.O.W.-Boys of Moo Mesa (ver EA)	1992	Platform / Shooter Scrolling	4	2	4	2	joy8way	60	R	H			384	224	
mooaa		moo	Wild West C.O.W.-Boys of Moo Mesa (ver AA)	1992		4	2	4	2	joy8way	60	R	H			384	224	
moobl		moo	Wild West C.O.W.-Boys of Moo Mesa (bootleg ver AA)	1992	Platform / Shooter Scrolling	4	2	4	2	joy8way	60	R	H			384	224	
moomesa			Wild West C.O.W.-Boys of Moo Mesa (ver EAB)	1992	Platform / Shooter Scrolling			4				R	H	4	3	384	224	
moomesaaab	moomesa		Wild West C.O.W.-Boys of Moo Mesa (ver AAB)	1992	Platform / Shooter Scrolling			4				R	H	4	3	384	224	
moomesauab	moomesa		Wild West C.O.W.-Boys of Moo Mesa (ver UAB)	1992	Platform / Shooter Scrolling			4				R	H	4	3	384	224	
moomesauac	moomesa		Wild West C.O.W.-Boys of Moo Mesa (ver UAC)	1992	Platform / Shooter Scrolling			4				R	H	4	3	384	224	
moonal2		galaxian	Moon Alien Part 2	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
moonal2b	moonal2	galaxian	Moon Alien Part 2 (older version)	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
moonaln		galaxian	Moon Alien	1979	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
moonbase		invadpt2	Moon Base Zeta (set 1)	1979	Shooter / Gallery	1	1	2	1	joy2way	59.541985	R	V			260	224	
moonbasea			Moon Base (set 2)	1979		1	1	2		joy2way	59.541985	R	V			260	224	
mooncmw		mooncrst	Moon War (Moon Cresta bootleg)	198?	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
mooncptc	mooncrst		Moon Cresta (Petaco S.A. Spanish bootleg)	1980?	Shooter / Gallery			1				R	V	3	4	768	224	
mooncreg	mooncrst		Moon Cresta (Electrogame S.A. Spanish bootleg)	1980	Shooter / Gallery			2				R	V	3	4	768	224	
mooncrgx		mooncrst	Moon Cresta (Galaxian hardware)	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
mooncrs2		mooncrst	Moon Cresta (bootleg set 2)	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
mooncrs3		mooncrst	Moon Cresta (bootleg set 3)	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
mooncrs4	mooncrst		Moon Crest (Moon Cresta bootleg)	1980	Shooter / Gallery			2				R	V	3	4	768	224	
mooncrsa	mooncrst		Moon Cresta (Nichibutsu, old rev)	1980	Shooter / Gallery			2			60.60606	R	V	3	4	768	224	
mooncrsb		mooncrst	Moon Cresta (bootleg set 1)	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
mooncrsg	mooncrst		Moon Cresta (Gremlin)	1980	Shooter / Gallery			2			60.60606	R	V	3	4	768	224	
mooncrsl	mooncrst		Cresta Mundo (Laguna S.A. Spanish Moon Cresta bootleg)	1980	Shooter / Gallery			2				R	V	3	4	768	224	
mooncrst			Moon Cresta (Nichibutsu)	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
mooncrstg		mooncrst	Moon Cresta (Gremlin)	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
mooncrsto		mooncrst	Moon Cresta (Nichibutsu, old rev)	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
mooncrstso	mooncrst		Moon Cresta (SegaSA / Sonic)	1980	Shooter / Gallery			1				R	V	3	4	768	224	
mooncrstu		mooncrst	Moon Cresta (Nichibutsu USA, unencrypted)	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
mooncrstuk		mooncrst	Moon Cresta (Nichibutsu UK)	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
mooncrstuku	mooncrst		Moon Cresta (Nichibutsu UK, unencrypted)	1980	Shooter / Gallery			2				R	V	3	4	768	224	
mooncrsu	mooncrst		Moon Cresta (Nichibutsu, unencrypted)	1980	Shooter / Gallery			2			60.60606	R	V	3	4	768	224	
moonlght		goldstar	Moon Light (bootleg of Golden Star)	199?		2	3	1		joy8way	60	R	H			512	224	
moonqsr			Moon Quasar	1980	Shooter / Gallery	2	1	2	1	joy2way	60.606061	R	V			768	224	
moonwalk			Michael Jackson's Moonwalker (Set 1, 317-0159)	1990	Not Classified						60	R	H	4	3	320	224	
moonwar			Moonwar	1981	Shooter / Flying	2	4	2	3	dial	60.606061	R	V			768	224	
moonwara		moonwar	Moonwar (older)	1981	Shooter / Flying	2	4	2	3	dial	60.606061	R	V			768	224	
moonwarp			Moon War (prototype on Frenzy hardware)	1981		3	4	2	1	dial	59.637405	R	H			256	224	
moonwlka	moonwalk		Michael Jackson's Moonwalker (Set 2, 317-0158)	1990	Not Classified						60	R	H	4	3	320	224	
moonwlkb	moonwalk		Michael Jackson's Moonwalker (bootleg)	1990	Not Classified						60	R	H	4	3	320	224	
mooua		moo	Wild West C.O.W.-Boys of Moo Mesa (ver UA)	1992	Platform / Shooter Scrolling	4	2	4	2	joy8way	60	R	H			384	224	
moremore			More More	1999	Multiplay / Mini-Games	2	3	2	3	joy8way	57.5	R	H			256	224	
moremorp			More More Plus	1999	Multiplay / Mini-Games	2	3	2	3	joy8way	57.5	R	H			256	224	
mosaic			Mosaic	1990	Puzzle / Drop	2	2	2	2	joy8way	60	R	H			320	224	
mosaica		mosaic	Mosaic (Fuuki)	1990	Puzzle / Drop	2	2	2	2	joy8way	60	R	H			320	224	
mosaicf2			Mosaic (F2 System)	1999		2	3	2	3	joy8way	60	R	H			320	224	
moshougi			Shougi no Tatsujin - Master of Shougi	1995	Tabletop / Shougi			2				R	H	4	3	320	224	
mosyougi		neogeo	Syougi No Tatsujin - Master of Syougi	1995	Tabletop / Shougi	2	4	2	4	joy8way	59.185606	R	H			320	224	
motofren			Moto Frenzy	1992	Driving / Motorbike	2	3	1	3	pedal	59.922743	R	H			336	240	
motofrenft		motofren	Moto Frenzy (Field Test Version)	1992		2	3	1	3	pedal	59.922743	R	H			336	240	
motofrenmd		motofren	Moto Frenzy (Mini Deluxe)	1992		2	3	1	3	pedal	59.922743	R	H			336	240	
motofrenmf		motofren	Moto Frenzy (Mini Deluxe Field Test Version)	1992		2	3	1	3	pedal	59.922743	R	H			336	240	
motorace		travrusa	MotoRace USA	1983	Driving / Motorbike	3	2	2	2	joy2way	56.75	R	V			240	256	
motoraid			Motoraid	1995		2	4	2	4	joy8way	60	R	H			496	384	
motos			Motos	1985	Puzzle / Misc.	2	2	2	2	joy8way	60.606061	R	V			288	224	
motoxgo			Motocross Go! (MG3 Ver. A)	1997		1	3	1	3	vjoy2way	59.8824	R	H			640	480	
mouja			Mouja (Japan)	1996	Puzzle / Drop	2	3	2	3	joy8way	58	R	H			320	224	
mouseatk			Mouse Attack	1996		2	1	1		lightgun	69.202045	R	H			320	200	
mouser			Mouser	1983	Platform / Run Jump	2	1	2	1	joy8way	60	R	V			256	224	
mouserc		mouser	Mouser (Cosmos)	1983	Platform / Run Jump	2	1	2	1	joy8way	60	R	V			256	224	
moviecrd			Movie Card	1998		2	1	1>		trackball	60.000000	R	H			312	288	
mpang			Mighty! Pang (Euro 001010)	2000	Shooter / 3rd Person	2	1	2	1	joy8way	59.629403	R	H			384	224	
mpangj		mpang	Mighty! Pang (Japan 001011)	2000	Shooter / 3rd Person	2	1	2	1	joy8way	59.629403	R	H			384	224	
mpangjd												R	H	4	3	384	224	
mpangr1		mpang	Mighty! Pang (Euro 000925)	2000	Shooter / 3rd Person	2	1	2	1	joy8way	59.629403	R	H			384	224	
mpangu		mpang	Mighty! Pang (USA 001010)	2000	Shooter / 3rd Person	2	1	2	1	joy8way	59.629403	R	H			384	224	
mpatrol			Moon Patrol	1982	Shooter / Driving Horizontal	2	2	2	2	joy2way	56.737589	R	H			240	252	
mpatrolw		mpatrol	Moon Patrol (Williams)	1982	Shooter / Driving Horizontal	2	2	2	2	joy2way	56.737589	R	H			240	252	
mp_bio		megaplay	Bio-hazard Battle (Mega Play)	1993		2	4	2	4	joy8way	60	R	H			256	224	
mp_col3		megaplay	Columns III (Mega Play)	1993		2	4	2	4	joy8way	60	R	H			256	224	
mp_gaxe2		megaplay	Golden Axe II (Mega Play) (Rev B)	1993	Fighter / 2.5D	2	4	2	4	joy8way	60	R	H			256	224	
mp_gslam		megaplay	Grand Slam (Mega Play)	1993		2	4	2	4	joy8way	60	R	H			256	224	
mplanets			Mad Planets	1983	Shooter / Field	2	2	1	2	dial	61.419025	R	V			256	240	
mplanetsuk		mplanets	Mad Planets (UK)	1983	Shooter / Field	2	2	1	2	dial	61.419025	R	V			256	240	
mplanuk	mplanets		Mad Planets (UK)	1983	Shooter / Field			1			61	R	V	3	4	256	240	
mp_mazin		megaplay	Mazin Wars / Mazin Saga (Mega Play)	1993		2	4	2	4	joy8way	60	R	H			256	224	
mpoker			Multi-Poker	1981		2	1	1		joy8way	60	R	H			512	256	
mp_shnb3		megaplay	Shinobi III (Mega Play)	1993		2	4	2	4	joy8way	60	R	H			256	224	
mp_soni2		megaplay	Sonic The Hedgehog 2 (Mega Play)	1993		2	4	2	4	joy8way	60	R	H			256	224	
mp_sonic		megaplay	Sonic The Hedgehog (Mega Play)	1993	Platform / Run, Jump &amp; Scrolling	2	4	2	4	joy8way	60	R	H			256	224	
mp_sor2		megaplay	Streets of Rage II (Mega Play)	1993		2	4	2	4	joy8way	60	R	H			256	224	
mp_twc		megaplay	Tecmo World Cup (Mega Play)	1993		2	4	2	4	joy8way	60	R	H			256	224	
mpu4met0			MPU4 Meter Clear ROM	198?		4	7	1		joy8way								
mpu4tst2			MPU4 Unit Test (Program 2)	198?		4	7	1		joy8way								
mpu4utst			MPU4 Unit Test (Program 4)	198?		4	7	1		joy8way								
mquake			Moonquake	1987		3	1	2	1	joy8way	59.997	R	H			671	216	
mrdig			Mr. Dig	2000		2	4	2		joy8way	60.000000	R	H			320	240	
mrdo			Mr. Do!	1982	Maze / Digging	2	1	2	1	joy4way	59.943237	R	V			240	192	
mrdofix		mrdo	Mr. Do! (bugfixed)	1982	Maze / Digging	2	1	2	1	joy4way	59.943237	R	V			240	192	
mrdot		mrdo	Mr. Do! (Taito)	1982	Maze / Digging	2	1	2	1	joy4way	59.943237	R	V			240	192	
mrdoy		mrdo	Mr. Do! (prototype)	1982	Maze / Digging	2	1	2	1	joy4way	59.943237	R	V			240	192	
mrdrillr			Mr. Driller (US, DRI3/VER.A2)	1999	Puzzle / Misc.	2	6	2	6	joy8way	60	R	H			640	480	
mrdrilr2			Mr. Driller 2 (Japan, DR21 Ver.A)	2000	Puzzle / Misc.	2	6	2	6	joy8way	60	R	H			640	480	
mrdrilrg			Mr. Driller G (Japan, DRG1 Ver.A)	2001		2	6	2	6	joy8way	60	R	H			640	480	
mrdrlr2a		mrdrilr2	Mr. Driller 2 (Japan, DR22 Ver.A)	2000		2	6	2	6	joy8way	60	R	H			640	480	
mrdu		mrdo	Mr. Du!	1982	Maze / Digging	2	1	2	1	joy4way	59.943237	R	V			240	192	
mrflea			The Amazing Adventures of Mr. F. Lea	1982	Platform / Run Jump	1	1	1	1	joy4way	60	R	V			256	248	
mrgoemon			Mr. Goemon (Japan)	1986	Platform / Fighter Scrolling	2	2	2	2	joy8way	60	R	H			240	224	
mrheli		bchopper	Mr. HELI no Daibouken (Japan)	1987	Shooter / Flying	2	4	2	4	joy8way	55.017606	R	H			384	256	
mrjong			Mr. Jong (Japan)	1983	Puzzle / Maze	2	1	2	1	joy4way	60	R	V			240	224	
mrkicker			Mr. Kicker	2001		2	3	2	3	joy8way	60	R	H			320	240	
mrkougar			Mr. Kougar	1984	Platform / Run Jump	2	1	2	1	joy2way	60.606061	R	V			256	224	
mrkougar2		mrkougar	Mr. Kougar (earlier)	1983	Platform / Run Jump	2	1	2	1	joy2way	60.606061	R	V			256	224	
mrkougb		mrkougar	Mr. Kougar (German bootleg)	1984	Platform / Run Jump	2	1	2	1	joy2way	60.606061	R	V			256	224	
mrkougb2		mrkougar	Mr. Kougar (bootleg)	1983	Platform / Run Jump	2	1	2	1	joy2way	60.606061	R	V			256	224	
mrkougr2	mrkougar		Mr. Kougar (earlier)	1983	Platform / Run Jump			2			60.60606	R	V	3	4	256	224	
mrlo		mrdo	Mr. Lo!	1982	Maze / Digging	2	1	2	1	joy4way	59.943237	R	V			240	192	
mrokumei			Mahjong Rokumeikan (Japan)	1988	Tabletop / Mahjong	1	10	1		dial	59	R	H			432	224	
m_roulet			Roulette (Dutch, Game Card 39-360-129?)	1988		5	2	1		lightgun								
mrtnt			Mr. TNT	1983	Maze / Outline	2	1	2	1	joy4way	60.606061	R	V			288	224	
mrviking			Mister Viking (315-5041)	1984	Shooter / Walking	2	2	2	2	joy8way	60.096154	R	V			240	224	
mrvikingj		mrviking	Mister Viking (315-5041, Japan)	1984	Shooter / Walking	2	2	2	2	joy8way	60.096154	R	V			240	224	
mrvikngj	mrviking		Mister Viking (315-5041, Japan)	1984	Shooter / Walking			2			60	R	V	3	4	479	224	
ms4plus		mslug4	Metal Slug 4 Plus (bootleg)	2002		2	4	2	4	joy8way	59.185606	R	H			320	224	
ms5pcb			Metal Slug 5 (JAMMA PCB)	2003	Platform / Shooter Scrolling	2	4	2	4	joy8way	59.185606	R	H			320	224	
ms5plus		mslug5	Metal Slug 5 Plus (bootleg)	2003		2	4	2	4	joy8way	59.185606	R	H			320	224	
msbingo			Miss Bingo	1994	Puzzle / Drop	1	2	2	2	joy8way	60	R	H			320	224	
mschamp		mspacman	Ms. Pacman Champion Edition / Zola-Puc Gal	1992	Maze / Collect	3	2	2		joy4way	60.606061	R	V			288	224	
mschamps	mspacman		Ms. Pacman Champion Edition / Super Zola-Puc Gal	1995	Maze / Collect	3	2	2		joy4way	60.606061	R	V	3	4	288	224	
mscoutm			Mahjong Scout Man (Japan)	1994	Tabletop / Mahjong	2	2	2		joy4way	60	R	H			640	240	
msgogo			Mouse Shooter GoGo	1995		2	2	2		joy8way	60.000000	R	H			320	224	
msgunda1	msgundam		Mobile Suit Gundam (Japan)	1993	Fighter / Versus			2			56.66	R	H	4	3	384	240	
msgundam			Mobile Suit Gundam	1993	Fighter / Versus	2	2	2	2	joy8way	56.66	R	H			384	240	
msgundam1		msgundam	Mobile Suit Gundam (Japan)	1993	Fighter / Versus	2	2	2	2	joy8way	56.66	R	H			384	240	
msh			Marvel Super Heroes (Euro 951024)	1995	Fighter / Versus	2	6	2	6	joy8way	59.629403	R	H			384	224	
msha		msh	Marvel Super Heroes (Asia 951024)	1995	Fighter / Versus	2	6	2	6	joy8way	59.629403	R	H			384	224	
mshb		msh	Marvel Super Heroes (Brazil 951117)	1995	Fighter / Versus	2	6	2	6	joy8way	59.629403	R	H			384	224	
msheartb	mspacman		Ms. Pac-Man Heart Burn	1989	Maze / Collect			2				R	V	3	4	288	224	
